Date,S&P 500,Malaysia KLCI,FTSE 100,Dubai DFMGI,Singapore STI,Hong Kong HSI,Shanghai Composite,Shenzhen Component,Nikkei 225,Germany DAX
2017-11-09,2584.6201171875,1746.81005859375,7484.10009765625,3449.81005859375,3423.909912109375,29136.5703125,3427.794921875,11553.1943359375,22868.7109375,13182.5595703125
2017-11-10,2582.300048828125,1742.280029296875,7433.0,,3420.10009765625,29120.919921875,3432.673095703125,11645.00390625,22681.419921875,13127.4697265625
2017-11-13,2584.840087890625,1737.489990234375,7415.2001953125,3477.739990234375,3419.1298828125,29182.1796875,3447.8359375,11694.9541015625,22380.990234375,13074.419921875
2017-11-14,2578.8701171875,1733.6099853515625,7414.39990234375,3488.989990234375,3399.090087890625,29152.119140625,3429.548095703125,11582.8740234375,22380.009765625,13033.48046875
2017-11-15,2564.6201171875,1722.989990234375,7372.60009765625,3467.56005859375,3368.699951171875,28851.689453125,3402.52490234375,11462.0654296875,22028.3203125,12976.3701171875
2017-11-16,2585.639892578125,1718.1099853515625,7386.89990234375,3460.2099609375,3341.300048828125,29018.759765625,3399.25,11537.9150390625,22351.119140625,13047.2197265625
2017-11-17,2578.85009765625,1721.6600341796875,7380.7001953125,,3382.3798828125,29199.0390625,3382.907958984375,11292.8857421875,22396.80078125,12993.73046875
2017-11-20,2582.139892578125,1718.3599853515625,7389.5,3416.719970703125,3386.590087890625,29260.310546875,3392.39892578125,11437.5048828125,22261.759765625,13058.66015625
2017-11-21,2599.030029296875,1720.6800537109375,7411.2998046875,3410.989990234375,3423.3798828125,29818.0703125,3410.498046875,11602.0537109375,22416.48046875,13167.5400390625
2017-11-22,2597.080078125,1723.5400390625,7419.0,3444.929931640625,3430.02001953125,30003.490234375,3430.464111328125,11560.75390625,22523.150390625,13015.0400390625
2017-11-23,,1721.27001953125,7417.2001953125,3460.929931640625,3423.169921875,29707.939453125,3352.989013671875,11175.42578125,,13008.5498046875
2017-11-24,2602.419921875,1717.22998046875,7409.60009765625,,3442.14990234375,29866.3203125,3353.821044921875,11168.345703125,22550.849609375,13059.83984375
2017-11-27,2601.419921875,1719.8599853515625,7383.89990234375,3444.56005859375,3436.360107421875,29686.189453125,3322.22998046875,10954.13671875,22495.990234375,13000.2001953125
2017-11-28,2627.0400390625,1714.4200439453125,7460.7001953125,3428.75,3442.35009765625,29680.849609375,3333.656982421875,11091.095703125,22486.240234375,13059.5302734375
2017-11-29,2626.070068359375,1720.3800048828125,7393.60009765625,3420.169921875,3438.989990234375,29623.830078125,3337.862060546875,11082.0859375,22597.19921875,13061.8701171875
2017-11-30,2647.580078125,1717.8599853515625,7326.7001953125,,3433.5400390625,29177.349609375,3317.18798828125,10944.056640625,22724.9609375,13023.98046875
2017-12-01,2642.219970703125,1717.8599853515625,7300.5,,3449.5400390625,29074.240234375,3317.616943359375,11013.107421875,22819.029296875,12861.490234375
2017-12-04,2639.43994140625,1713.1300048828125,7339.0,3431.81005859375,3438.469970703125,29138.279296875,3309.617919921875,11014.5068359375,22707.16015625,13058.5498046875
2017-12-05,2629.570068359375,1724.8399658203125,7327.5,3393.739990234375,3438.06005859375,28842.80078125,3303.675048828125,10854.716796875,22622.380859375,13048.5400390625
2017-12-06,2629.27001953125,1718.3299560546875,7348.0,3394.510009765625,3397.2099609375,28224.80078125,3293.965087890625,10911.287109375,22177.0390625,12998.849609375
2017-12-07,2636.97998046875,1719.050048828125,7320.7998046875,3393.4599609375,3388.139892578125,28303.189453125,3272.053955078125,10801.20703125,22498.029296875,13045.150390625
2017-12-08,2651.5,1721.25,7394.0,,3424.639892578125,28639.849609375,3289.991943359375,10935.0166015625,22811.080078125,13153.7001953125
2017-12-11,2659.989990234375,1719.469970703125,7453.5,3414.050048828125,3460.449951171875,28965.2890625,3322.196044921875,11143.2158203125,22938.73046875,13123.650390625
2017-12-12,2664.110107421875,1729.5699462890625,7500.39990234375,3453.989990234375,3465.5400390625,28793.880859375,3280.81396484375,11043.1669921875,22866.169921875,13183.5302734375
2017-12-13,2662.85009765625,1737.6600341796875,7496.5,3404.090087890625,3468.77001953125,29222.099609375,3303.037109375,11143.845703125,22758.0703125,13125.6396484375
2017-12-14,2652.010009765625,1759.0,7448.10009765625,3355.39990234375,3435.780029296875,29166.380859375,3292.43896484375,11110.1357421875,22694.44921875,13068.080078125
2017-12-15,2675.81005859375,1753.0699462890625,7490.60009765625,,3416.93994140625,28848.109375,3266.136962890625,10998.0771484375,22553.220703125,13103.5595703125
2017-12-18,2690.159912109375,1751.6400146484375,7537.0,3371.780029296875,3414.820068359375,29050.41015625,3267.922119140625,10960.0771484375,22901.76953125,13312.2998046875
2017-12-19,2681.469970703125,1736.949951171875,7544.10009765625,3359.179931640625,3404.469970703125,29253.66015625,3296.5380859375,11074.9462890625,22868.0,13215.7900390625
2017-12-20,2679.25,1746.6300048828125,7525.2001953125,3369.85009765625,3394.8701171875,29234.08984375,3287.60595703125,11003.287109375,22891.720703125,13069.169921875
2017-12-21,2684.570068359375,1751.2099609375,7604.0,3365.090087890625,3382.530029296875,29367.060546875,3300.05908203125,11118.2060546875,22866.099609375,13109.740234375
2017-12-22,2683.340087890625,1760.239990234375,7592.7001953125,,3385.7099609375,29578.009765625,3297.06298828125,11094.1162109375,22902.759765625,13072.7900390625
2017-12-25,,,,3355.0,,,3280.839111328125,11005.45703125,22939.1796875,
2017-12-26,2680.5,1759.989990234375,,3332.2099609375,3378.159912109375,,3306.125,11021.787109375,22892.689453125,
2017-12-27,2682.6201171875,1771.760009765625,7620.7001953125,3345.659912109375,3391.669921875,29597.66015625,3275.782958984375,10911.1669921875,22911.2109375,13070.01953125
2017-12-28,2687.5400390625,1779.0999755859375,7622.89990234375,3370.070068359375,3399.10009765625,29863.7109375,3296.385009765625,10973.966796875,22783.98046875,12979.9404296875
2017-12-29,2673.610107421875,1796.81005859375,7687.7998046875,,3402.919921875,29919.150390625,3307.172119140625,11040.4072265625,22764.939453125,12917.6396484375
2018-01-02,2695.81005859375,1782.699951171875,7648.10009765625,3411.169921875,3430.300048828125,30515.310546875,3348.325927734375,11178.005859375,,12871.3896484375
2018-01-03,2713.06005859375,1792.7900390625,7671.10009765625,3458.7900390625,3464.280029296875,30560.94921875,3369.10791015625,11280.255859375,,12978.2099609375
2018-01-04,2723.989990234375,1803.449951171875,7695.89990234375,3463.570068359375,3501.159912109375,30736.48046875,3385.7099609375,11341.3046875,23506.330078125,13167.8896484375
2018-01-05,2743.14990234375,1817.969970703125,7724.2001953125,,3489.449951171875,30814.640625,3391.75,11342.8046875,23714.529296875,13319.6396484375
2018-01-08,2747.7099609375,1832.1500244140625,7696.5,3490.159912109375,3512.179931640625,30899.529296875,3409.47998046875,11382.6748046875,,13367.7802734375
2018-01-09,2751.2900390625,1826.949951171875,7731.0,3503.43994140625,3524.64990234375,31011.41015625,3413.89990234375,11447.044921875,23849.990234375,13385.58984375
2018-01-10,2748.22998046875,1822.9200439453125,7748.5,3499.360107421875,3520.449951171875,31073.720703125,3421.833984375,11437.03515625,23788.19921875,13281.33984375
2018-01-11,2767.56005859375,1816.8800048828125,7762.89990234375,3494.6298828125,3512.679931640625,31120.390625,3425.344970703125,11464.1552734375,23710.4296875,13202.900390625
2018-01-12,2786.239990234375,1822.6700439453125,7778.60009765625,,3520.56005859375,31412.5390625,3428.94091796875,11461.9453125,23653.8203125,13245.0302734375
2018-01-15,,1825.9100341796875,7769.10009765625,3495.81005859375,3536.409912109375,31338.869140625,3410.488037109375,11307.4150390625,23714.880859375,13200.509765625
2018-01-16,2776.419921875,1826.030029296875,7755.89990234375,3525.590087890625,3550.2099609375,31904.75,3436.593994140625,11386.865234375,23951.810546875,13246.330078125
2018-01-17,2802.56005859375,1828.6300048828125,7725.39990234375,3542.43994140625,3541.909912109375,31983.41015625,3444.6708984375,11303.9248046875,23868.33984375,13183.9599609375
2018-01-18,2798.030029296875,1821.5999755859375,7701.0,3531.050048828125,3521.31005859375,32121.939453125,3474.75390625,11319.865234375,23763.369140625,13281.4296875
2018-01-19,2810.300048828125,1828.8299560546875,7730.7998046875,,3550.360107421875,32254.890625,3487.864013671875,11296.224609375,23808.060546875,13434.4501953125
2018-01-22,2832.969970703125,1833.1500244140625,7715.39990234375,3501.330078125,3569.429931640625,32393.41015625,3501.362060546875,11513.03515625,23816.330078125,13463.6904296875
2018-01-23,2839.1298828125,1838.0400390625,7731.7998046875,3478.699951171875,3592.080078125,32930.69921875,3546.5048828125,11555.2041015625,24124.150390625,13559.599609375
2018-01-24,2837.5400390625,1837.0400390625,7643.39990234375,3463.47998046875,3609.239990234375,32958.69140625,3559.465087890625,11607.5244140625,23940.779296875,13414.740234375
2018-01-25,2839.25,1845.8599853515625,7615.7998046875,3468.64990234375,3572.6201171875,32654.44921875,3548.306884765625,11552.513671875,23669.490234375,13298.3603515625
2018-01-26,2872.8701171875,1853.9200439453125,7665.5,,3567.139892578125,33154.12109375,3558.12890625,11557.7744140625,23631.880859375,13340.169921875
2018-01-29,2853.530029296875,1870.52001953125,7671.5,3455.239990234375,3577.070068359375,32966.890625,3523.0009765625,11352.6748046875,23629.33984375,13324.48046875
2018-01-30,2822.429931640625,1868.5799560546875,7588.0,3439.909912109375,3548.739990234375,32607.2890625,3488.009033203125,11278.736328125,23291.970703125,13197.7099609375
2018-01-31,2823.81005859375,,7533.60009765625,3394.360107421875,3533.989990234375,32887.26953125,3480.8330078125,11159.6357421875,23098.2890625,13189.48046875
2018-02-01,2821.97998046875,,7490.39990234375,3412.260009765625,3547.22998046875,32642.08984375,3446.97998046875,10864.296875,23486.109375,13003.900390625
2018-02-02,2762.1298828125,1870.47998046875,7443.39990234375,,3529.820068359375,32601.779296875,3462.0810546875,10925.1171875,23274.529296875,12785.16015625
2018-02-05,2648.93994140625,1853.0699462890625,7335.0,3378.139892578125,3482.929931640625,32245.220703125,3487.4970703125,10836.20703125,22682.080078125,12687.490234375
2018-02-06,2695.139892578125,1812.449951171875,7141.39990234375,3326.469970703125,3406.3798828125,30595.419921875,3370.652099609375,10377.5693359375,21610.240234375,12392.66015625
2018-02-07,2681.659912109375,1836.6800537109375,7279.39990234375,3353.97998046875,3383.77001953125,30323.19921875,3309.260009765625,10246.9296875,21645.369140625,12590.4296875
2018-02-08,2581.0,1839.43994140625,7170.7001953125,3325.6201171875,3415.89990234375,30451.26953125,3262.050048828125,10372.548828125,21890.859375,12260.2900390625
2018-02-09,2619.550048828125,1819.8199462890625,7092.39990234375,,3377.239990234375,29507.419921875,3129.85107421875,10001.19140625,21382.619140625,12107.48046875
2018-02-12,2656.0,1830.1700439453125,7177.10009765625,3314.929931640625,3384.97998046875,29459.630859375,3154.125,10291.83984375,,12282.76953125
2018-02-13,2662.93994140625,1833.02001953125,7168.0,3341.4599609375,3415.070068359375,29839.529296875,3184.958984375,10362.388671875,21244.6796875,12196.5
2018-02-14,2698.6298828125,1834.9300537109375,7214.0,3336.1201171875,3402.860107421875,30515.599609375,3199.158935546875,10431.869140625,21154.169921875,12339.16015625
2018-02-15,2731.199951171875,1838.280029296875,7234.7998046875,3330.43994140625,3443.510009765625,31115.4296875,,,21464.98046875,12346.169921875
2018-02-16,2732.219970703125,,7294.7001953125,,,,,,21720.25,12451.9599609375
2018-02-19,,1857.3199462890625,7247.7001953125,3298.070068359375,3487.8798828125,,,,22149.2109375,12385.599609375
2018-02-20,2716.260009765625,1855.989990234375,7246.7998046875,3270.340087890625,3476.530029296875,30873.630859375,,,21925.099609375,12487.900390625
2018-02-21,2701.330078125,1858.1700439453125,7281.60009765625,3285.639892578125,3516.22998046875,31431.890625,,,21970.810546875,12470.490234375
2018-02-22,2703.9599609375,1855.0699462890625,7252.39990234375,3286.5400390625,3488.4599609375,30965.6796875,3268.55908203125,10658.8984375,21736.439453125,12461.91015625
2018-02-23,2747.300048828125,1861.5,7244.39990234375,,3533.219970703125,31267.169921875,3289.02392578125,10662.748046875,21892.779296875,12483.7900390625
2018-02-26,2779.60009765625,1860.0799560546875,7289.60009765625,3306.530029296875,3555.85009765625,31498.599609375,3329.573974609375,10895.5166015625,22153.630859375,12527.0400390625
2018-02-27,2744.280029296875,1871.4599609375,7282.5,3286.47998046875,3540.389892578125,31268.66015625,3292.068115234375,10807.4873046875,22389.859375,12490.73046875
2018-02-28,2713.830078125,1856.199951171875,7231.89990234375,3244.1201171875,3517.93994140625,30844.720703125,3259.407958984375,10828.6875,22068.240234375,12435.849609375
2018-03-01,2677.669921875,1860.8599853515625,7175.60009765625,3208.97998046875,3513.85009765625,31044.25,3273.7548828125,10943.0869140625,21724.470703125,12190.9404296875
2018-03-02,2691.25,1856.0699462890625,7069.89990234375,,3479.199951171875,30583.44921875,3254.528076171875,10856.20703125,21181.640625,11913.7099609375
2018-03-05,2720.93994140625,1842.6199951171875,7116.0,3206.56005859375,3438.610107421875,29886.390625,3256.926025390625,10875.63671875,21042.08984375,12090.8701171875
2018-03-06,2728.1201171875,1848.3699951171875,7146.7998046875,3204.909912109375,3491.919921875,30510.73046875,3289.64208984375,11007.9072265625,21417.759765625,12113.8701171875
2018-03-07,2726.800048828125,1837.9000244140625,7157.7998046875,3181.9599609375,3450.68994140625,30196.919921875,3271.66796875,10904.947265625,21252.720703125,12245.3603515625
2018-03-08,2738.969970703125,1839.6199951171875,7203.2001953125,3157.449951171875,3480.43994140625,30654.51953125,3288.406005859375,11019.037109375,21368.0703125,12355.5703125
2018-03-09,2786.570068359375,1843.9200439453125,7224.5,,3485.570068359375,30996.2109375,3307.166015625,11194.8662109375,21469.19921875,12346.6796875
2018-03-12,2783.02001953125,1861.219970703125,7214.7998046875,3165.510009765625,3540.18994140625,31594.330078125,3326.698974609375,11326.224609375,21824.029296875,12418.3896484375
2018-03-13,2765.31005859375,1864.030029296875,7138.7998046875,3166.429931640625,3553.72998046875,31601.44921875,3310.239013671875,11241.3662109375,21968.099609375,12221.0302734375
2018-03-14,2749.47998046875,1857.06005859375,7132.7001953125,3167.219970703125,3539.409912109375,31435.009765625,3291.382080078125,11139.5859375,21777.2890625,12237.740234375
2018-03-15,2747.330078125,1845.27001953125,7139.7998046875,3197.300048828125,3517.72998046875,31541.099609375,3291.112060546875,11163.6064453125,21803.94921875,12345.5595703125
2018-03-16,2752.010009765625,1846.3900146484375,7164.10009765625,,3512.139892578125,31501.970703125,3269.882080078125,11051.076171875,21676.509765625,12389.580078125
2018-03-19,2712.919921875,1847.93994140625,7042.89990234375,3183.409912109375,3498.2900390625,31513.759765625,3279.251953125,11068.4462890625,21480.900390625,12217.01953125
2018-03-20,2716.93994140625,1856.3900146484375,7061.2998046875,3182.800048828125,3513.31005859375,31549.9296875,3290.639892578125,11077.755859375,21380.970703125,12307.330078125
2018-03-21,2711.929931640625,1865.800048828125,7039.0,3206.699951171875,3511.1298828125,31414.51953125,3280.951904296875,10980.5068359375,,12309.150390625
2018-03-22,2643.68994140625,1876.8699951171875,6952.60009765625,3149.530029296875,3491.3701171875,31071.05078125,3263.47998046875,10877.20703125,21591.990234375,12100.080078125
2018-03-23,2588.260009765625,1865.219970703125,6921.89990234375,,3421.389892578125,30309.2890625,3152.760986328125,10439.94921875,20617.859375,11886.3095703125
2018-03-26,2658.550048828125,1859.9100341796875,6888.7001953125,3103.800048828125,3412.4599609375,30548.76953125,3133.721923828125,10564.337890625,20766.099609375,11787.259765625
2018-03-27,2612.6201171875,1862.449951171875,7000.10009765625,3092.85009765625,3439.35009765625,30790.830078125,3166.64892578125,10775.66796875,21317.3203125,11970.830078125
2018-03-28,2605.0,1857.8699951171875,7044.7001953125,3090.5400390625,3382.780029296875,30022.529296875,3122.2900390625,10630.6484375,21031.310546875,11940.7099609375
2018-03-29,2640.8701171875,1856.3499755859375,7056.60009765625,3108.530029296875,3427.969970703125,30093.380859375,3160.531005859375,10755.8779296875,21159.080078125,12096.73046875
